TimeSGT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
4:00 PM,26.0,25.0,94,1010,10.0,SSE,7.4,-,N/A,Rain,Light Rain,150,2016-11-07 08:00:00
4:30 PM,26.0,25.0,94,1009,10.0,SSW,5.6,-,N/A,Rain,Light Rain,210,2016-11-07 08:30:00
5:00 PM,26,25,94,1010,10,SSW,5.6,,,Rain,Light Rain,210,2016-11-07 09:00:00
5:00 PM,26.0,25.0,94,1009,10.0,SSW,5.6,-,N/A,Rain,Light Rain,210,2016-11-07 09:00:00
5:30 PM,26.0,24.0,89,1009,10.0,SSW,5.6,-,N/A,Rain,Light Rain,210,2016-11-07 09:30:00
6:00 PM,26.0,24.0,89,1009,10.0,Variable,1.9,-,N/A,Rain,Light Rain,0,2016-11-07 10:00:00
6:30 PM,26.0,24.0,89,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-07 10:30:00
7:00 PM,26.0,24.0,89,1009,10.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-07 11:00:00
7:30 PM,26.0,24.0,89,1010,10.0,WNW,5.6,-,N/A,,Scattered Clouds,290,2016-11-07 11:30:00
8:00 PM,26,25,90,1010,14,NW,5.6,,,,Haze,320,2016-11-07 12:00:00
8:00 PM,26.0,25.0,94,1010,10.0,NW,5.6,-,N/A,,Scattered Clouds,320,2016-11-07 12:00:00
8:30 PM,26.0,25.0,94,1011,10.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-07 12:30:00
9:00 PM,26.0,25.0,94,1011,10.0,WNW,7.4,-,N/A,,Mostly Cloudy,300,2016-11-07 13:00:00
9:30 PM,26.0,25.0,94,1011,10.0,NW,7.4,-,N/A,,Mostly Cloudy,320,2016-11-07 13:30:00
10:00 PM,26.0,25.0,94,1012,10.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-07 14:00:00
10:30 PM,26.0,25.0,94,1012,9.0,Variable,1.9,-,N/A,,Scattered Clouds,0,2016-11-07 14:30:00
11:00 PM,26,25,94,1012,9,WNW,3.7,,,,Mist,300,2016-11-07 15:00:00
11:00 PM,26.0,25.0,94,1012,9.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-07 15:00:00
11:30 PM,26.0,25.0,94,1011,9.0,WNW,3.7,-,N/A,,Mostly Cloudy,290,2016-11-07 15:30:00


12:00 AM,26.0,25.0,94,1011,9.0,WNW,1.9,-,N/A,,Unknown,300,2016-11-07 16:00:00
12:30 AM,25.0,25.0,100,1011,9.0,Variable,1.9,-,N/A,,Unknown,0,2016-11-07 16:30:00
1:00 AM,25.0,25.0,100,1011,9.0,WNW,3.7,-,N/A,,Unknown,300,2016-11-07 17:00:00
1:30 AM,26.0,25.0,94,1011,9.0,WNW,3.7,-,N/A,,Unknown,300,2016-11-07 17:30:00
2:00 AM,26,24,90,1011,9,WNW,5.6,,,,Haze,290,2016-11-07 18:00:00
2:00 AM,26.0,24.0,89,1011,9.0,WNW,5.6,-,N/A,,Unknown,290,2016-11-07 18:00:00
2:30 AM,26.0,24.0,89,1011,8.0,WNW,3.7,-,N/A,,Mostly Cloudy,290,2016-11-07 18:30:00
3:00 AM,26.0,24.0,89,1011,9.0,WNW,5.6,-,N/A,,Mostly Cloudy,300,2016-11-07 19:00:00
3:30 AM,26.0,24.0,89,1010,9.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-07 19:30:00
4:00 AM,25.0,24.0,94,1011,8.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-07 20:00:00
4:30 AM,25.0,24.0,94,1010,8.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-11-07 20:30:00
5:00 AM,25,24,88,1011,8,WNW,1.9,,,,Haze,300,2016-11-07 21:00:00
5:00 AM,25.0,24.0,94,1010,8.0,WNW,1.9,-,N/A,,Mostly Cloudy,300,2016-11-07 21:00:00
5:30 AM,25.0,24.0,94,1010,7.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-07 21:30:00
6:00 AM,25.0,24.0,94,1011,7.0,NW,1.9,-,N/A,,Mostly Cloudy,310,2016-11-07 22:00:00
6:30 AM,25.0,24.0,94,1011,8.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-11-07 22:30:00
7:00 AM,25.0,24.0,94,1011,6.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-07 23:00:00
7:30 AM,26.0,25.0,94,1012,7.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-07 23:30:00
8:00 AM,27,25,85,1012,7,WNW,1.9,,,,Haze,300,2016-11-08 00:00:00
8:00 AM,27.0,25.0,89,1012,7.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-08 00:00:00
8:30 AM,28.0,25.0,84,1012,9.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-08 00:30:00
9:00 AM,28.0,24.0,79,1013,10.0,WNW,5.6,-,N/A,,Mostly Cloudy,290,2016-11-08 01:00:00
9:30 AM,29.0,23.0,70,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-08 01:30:00
10:00 AM,30.0,23.0,66,1013,10.0,Variable,7.4,-,N/A,,Mostly Cloudy,0,2016-11-08 02:00:00
10:30 AM,30.0,22.0,62,1013,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-11-08 02:30:00
11:00 AM,30,22,55,1013,16,South,7.4,,,,Haze,190,2016-11-08 03:00:00
11:00 AM,30.0,22.0,62,1013,10.0,South,7.4,-,N/A,,Mostly Cloudy,190,2016-11-08 03:00:00
11:30 AM,31.0,22.0,58,1012,10.0,South,7.4,-,N/A,,Mostly Cloudy,180,2016-11-08 03:30:00
12:00 PM,31.0,23.0,62,1012,10.0,South,11.1,-,N/A,,Mostly Cloudy,180,2016-11-08 04:00:00
12:30 PM,31.0,21.0,55,1012,10.0,South,11.1,-,N/A,,Mostly Cloudy,190,2016-11-08 04:30:00
1:00 PM,32.0,20.0,49,1011,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-11-08 05:00:00
1:30 PM,32.0,21.0,52,1011,10.0,South,11.1,-,N/A,,Mostly Cloudy,190,2016-11-08 05:30:00
2:00 PM,32,22,48,1010,18,SSW,9.3,,,,Haze,200,2016-11-08 06:00:00
2:00 PM,32.0,22.0,55,1010,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-11-08 06:00:00
2:30 PM,32.0,21.0,52,1009,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-11-08 06:30:00
3:00 PM,32.0,20.0,49,1009,10.0,South,14.8,-,N/A,,Mostly Cloudy,180,2016-11-08 07:00:00
3:30 PM,32.0,20.0,49,1008,10.0,South,13.0,-,N/A,,Mostly Cloudy,190,2016-11-08 07:30:00
4:00 PM,32.0,20.0,49,1008,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,210,2016-11-08 08:00:00
4:30 PM,32.0,20.0,49,1008,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-11-08 08:30:00
5:00 PM,32,20,39,1008,20,SSW,7.4,,,,Haze,210,2016-11-08 09:00:00
5:00 PM,32.0,20.0,49,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-11-08 09:00:00
5:30 PM,32.0,20.0,49,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-11-08 09:30:00
6:00 PM,31.0,20.0,52,1008,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-11-08 10:00:00
6:30 PM,31.0,21.0,55,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-11-08 10:30:00
7:00 PM,30.0,23.0,66,1009,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-11-08 11:00:00
7:30 PM,30.0,23.0,66,1009,10.0,SSE,7.4,-,N/A,,Mostly Cloudy,150,2016-11-08 11:30:00
8:00 PM,29,23,60,1010,16,East,14.8,,,,Haze,100,2016-11-08 12:00:00
8:00 PM,29.0,23.0,70,1010,10.0,East,14.8,-,N/A,,Mostly Cloudy,100,2016-11-08 12:00:00
8:30 PM,29.0,22.0,66,1011,10.0,East,13.0,-,N/A,,Mostly Cloudy,90,2016-11-08 12:30:00
9:00 PM,29.0,23.0,70,1011,10.0,ENE,11.1,-,N/A,,Mostly Cloudy,70,2016-11-08 13:00:00
9:30 PM,29.0,23.0,70,1012,10.0,East,9.3,-,N/A,,Mostly Cloudy,80,2016-11-08 13:30:00
10:00 PM,29.0,23.0,70,1012,10.0,East,7.4,-,N/A,,Mostly Cloudy,90,2016-11-08 14:00:00
10:30 PM,28.0,23.0,74,1012,10.0,East,7.4,-,N/A,,Mostly Cloudy,80,2016-11-08 14:30:00
11:00 PM,28,23,67,1013,12,East,7.4,,,,Haze,80,2016-11-08 15:00:00
11:00 PM,29.0,23.0,70,1012,10.0,East,7.4,-,N/A,,Mostly Cloudy,80,2016-11-08 15:00:00
11:30 PM,28.0,23.0,74,1012,10.0,ENE,7.4,-,N/A,,Mostly Cloudy,70,2016-11-08 15:30:00


12:00 AM,28.0,23.0,74,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-08 16:00:00
12:30 AM,28.0,23.0,74,1012,10.0,NE,7.4,-,N/A,,Mostly Cloudy,50,2016-11-08 16:30:00
1:00 AM,28.0,23.0,74,1012,10.0,ENE,7.4,-,N/A,,Mostly Cloudy,70,2016-11-08 17:00:00
1:30 AM,28.0,23.0,74,1012,10.0,ENE,5.6,-,N/A,,Mostly Cloudy,70,2016-11-08 17:30:00
2:00 AM,28,23,71,1011,12,East,7.4,,,,Scattered Clouds,80,2016-11-08 18:00:00
2:00 AM,28.0,23.0,74,1011,10.0,East,7.4,-,N/A,,Mostly Cloudy,80,2016-11-08 18:00:00
2:30 AM,28.0,24.0,79,1011,10.0,ENE,7.4,-,N/A,,Mostly Cloudy,60,2016-11-08 18:30:00
3:00 AM,28.0,24.0,79,1011,10.0,ENE,9.3,-,N/A,,Mostly Cloudy,60,2016-11-08 19:00:00
3:30 AM,28.0,24.0,79,1010,10.0,NE,9.3,-,N/A,,Mostly Cloudy,40,2016-11-08 19:30:00
4:00 AM,28.0,24.0,79,1010,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,30,2016-11-08 20:00:00
4:30 AM,28.0,24.0,79,1010,10.0,NE,5.6,-,N/A,,Mostly Cloudy,40,2016-11-08 20:30:00
5:00 AM,27,24,75,1011,10,North,3.7,,,,Scattered Clouds,10,2016-11-08 21:00:00
5:00 AM,27.0,24.0,84,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-08 21:00:00
5:30 AM,27.0,24.0,84,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-08 21:30:00
6:00 AM,27.0,24.0,84,1011,10.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-08 22:00:00
6:30 AM,27.0,25.0,89,1011,10.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-08 22:30:00
7:00 AM,27.0,25.0,89,1012,8.0,NW,3.7,-,N/A,,Scattered Clouds,320,2016-11-08 23:00:00
7:30 AM,27.0,25.0,89,1012,5.0,NNW,7.4,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,340,2016-11-08 23:30:00
8:00 AM,25,23,88,1013,3.0,WNW,11.1,,,Rain-Thunderstorm,Thunderstorms and Rain,290,2016-11-09 00:00:00
8:00 AM,25.0,23.0,89,1013,3.0,WNW,11.1,-,N/A,Rain-Thunderstorm,Heavy Thunderstorms and Rain,290,2016-11-09 00:00:00
8:30 AM,24.0,23.0,94,1013,3.0,SSW,9.3,-,N/A,Rain-Thunderstorm,Heavy Thunderstorms and Rain,200,2016-11-09 00:30:00
9:00 AM,24.0,23.0,94,1014,6.0,SW,7.4,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,230,2016-11-09 01:00:00
9:30 AM,25.0,24.0,94,1014,6.0,Variable,1.9,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2016-11-09 01:30:00
10:00 AM,25.0,24.0,94,1014,8.0,Variable,1.9,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2016-11-09 02:00:00
10:30 AM,26.0,24.0,89,1013,9.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 02:30:00
11:00 AM,27,24,78,1014,9,SSW,1.9,,,Thunderstorm,Light Thunderstorm,210,2016-11-09 03:00:00
11:00 AM,27.0,24.0,84,1014,9.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-09 03:00:00
11:30 AM,28.0,23.0,74,1013,9.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 03:30:00
12:00 PM,29.0,23.0,70,1013,9.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-11-09 04:00:00
12:30 PM,30.0,23.0,66,1013,10.0,South,5.6,-,N/A,,Scattered Clouds,180,2016-11-09 04:30:00
1:00 PM,29.0,21.0,62,1012,10.0,Variable,9.3,-,N/A,,Scattered Clouds,0,2016-11-09 05:00:00
1:30 PM,29.0,23.0,70,1011,10.0,SSW,11.1,-,N/A,,Scattered Clouds,200,2016-11-09 05:30:00
2:00 PM,29,23,63,1011,12,SW,7.4,,,Rain,Light Rain Showers,220,2016-11-09 06:00:00
2:00 PM,29.0,23.0,70,1011,10.0,SW,7.4,-,N/A,Rain,Light Rain Showers,220,2016-11-09 06:00:00
2:30 PM,27.0,23.0,79,1010,1.4,South,11.1,-,N/A,Rain-Thunderstorm,Heavy Thunderstorms and Rain,190,2016-11-09 06:30:00
3:00 PM,26.0,25.0,94,1010,6.0,South,14.8,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,180,2016-11-09 07:00:00
3:30 PM,23.0,23.0,100,1010,8.0,SW,11.1,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,220,2016-11-09 07:30:00
4:00 PM,25.0,24.0,94,1009,10.0,SW,7.4,-,N/A,Rain,Light Rain,220,2016-11-09 08:00:00
4:30 PM,27.0,25.0,89,1009,10.0,SSW,5.6,-,N/A,Rain,Light Rain,210,2016-11-09 08:30:00
5:00 PM,27,26,88,1009,12,SSW,5.6,,,Rain,Light Rain,210,2016-11-09 09:00:00
5:00 PM,27.0,26.0,94,1009,10.0,SSW,5.6,-,N/A,,Scattered Clouds,210,2016-11-09 09:00:00
5:30 PM,28.0,26.0,89,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-11-09 09:30:00
6:00 PM,28.0,25.0,84,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-11-09 10:00:00
6:30 PM,28.0,25.0,84,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 10:30:00
7:00 PM,27.0,25.0,89,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 11:00:00
7:30 PM,27.0,25.0,89,1011,10.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-09 11:30:00
8:00 PM,27,25,83,1011,14,SSW,3.7,,,,Haze,210,2016-11-09 12:00:00
8:00 PM,27.0,25.0,89,1011,10.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-09 12:00:00
8:30 PM,27.0,25.0,89,1011,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-09 12:30:00
9:00 PM,27.0,25.0,89,1011,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-09 13:00:00
9:30 PM,27.0,25.0,89,1012,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-09 13:30:00
10:00 PM,27.0,25.0,89,1013,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-09 14:00:00
10:30 PM,27.0,25.0,89,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 14:30:00
11:00 PM,27,25,90,1013,12,North,3.7,,,,Haze,350,2016-11-09 15:00:00
11:00 PM,27.0,25.0,89,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 15:00:00
11:30 PM,27.0,25.0,89,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 15:30:00


12:00 AM,27.0,25.0,89,1013,10.0,NNW,1.9,-,N/A,,Mostly Cloudy,330,2016-11-09 16:00:00
12:30 AM,27.0,26.0,94,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 16:30:00
1:00 AM,27.0,26.0,94,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 17:00:00
1:30 AM,27.0,26.0,94,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 17:30:00
2:00 AM,26,26,93,1012,8,North,3.7,,,,Mist,350,2016-11-09 18:00:00
2:00 AM,27.0,26.0,94,1012,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 18:00:00
2:30 AM,26.0,26.0,100,1011,7.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 18:30:00
3:00 AM,26.0,26.0,100,1011,4.0,North,5.6,-,N/A,,Mostly Cloudy,10,2016-11-09 19:00:00
3:30 AM,26.0,26.0,100,1011,3.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-11-09 19:30:00
4:00 AM,26.0,25.0,94,1011,3.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-09 20:00:00
4:30 AM,26.0,25.0,94,1011,3.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-11-09 20:30:00
5:00 AM,26,25,96,1011,4.0,NW,3.7,,,,Scattered Clouds,320,2016-11-09 21:00:00
5:00 AM,26.0,25.0,94,1010,4.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-09 21:00:00
5:30 AM,25.0,25.0,100,1011,4.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-09 21:30:00
6:00 AM,26.0,25.0,94,1011,4.5,NNW,1.9,-,N/A,,Mostly Cloudy,330,2016-11-09 22:00:00
6:30 AM,26.0,25.0,94,1011,4.5,NNW,1.9,-,N/A,,Mostly Cloudy,340,2016-11-09 22:30:00
7:00 AM,26.0,25.0,94,1011,4.5,WNW,3.7,-,N/A,,Mostly Cloudy,290,2016-11-09 23:00:00
7:30 AM,26.0,25.0,94,1012,4.5,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-11-09 23:30:00
8:00 AM,28,25,83,1012,5,NW,3.7,,,,Haze,320,2016-11-10 00:00:00
8:00 AM,28.0,25.0,84,1012,5.0,Variable,3.7,-,N/A,,Haze,0,2016-11-10 00:00:00
8:30 AM,29.0,24.0,74,1013,6.0,NNW,5.6,-,N/A,,Mostly Cloudy,330,2016-11-10 00:30:00
9:00 AM,29.0,22.0,66,1013,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-10 01:00:00
9:30 AM,30.0,22.0,62,1013,10.0,Variable,7.4,-,N/A,,Mostly Cloudy,0,2016-11-10 01:30:00
10:00 AM,30.0,22.0,62,1013,10.0,NNW,9.3,-,N/A,,Mostly Cloudy,330,2016-11-10 02:00:00
10:30 AM,31.0,22.0,58,1013,10.0,NNW,9.3,-,N/A,,Mostly Cloudy,340,2016-11-10 02:30:00
11:00 AM,31,21,47,1013,16,WNW,9.3,,,,Haze,300,2016-11-10 03:00:00
11:00 AM,31.0,21.0,55,1013,10.0,WNW,9.3,-,N/A,,Mostly Cloudy,300,2016-11-10 03:00:00
11:30 AM,31.0,21.0,55,1013,10.0,WNW,7.4,-,N/A,,Scattered Clouds,290,2016-11-10 03:30:00
12:00 PM,32.0,21.0,52,1013,10.0,West,7.4,-,N/A,,Mostly Cloudy,260,2016-11-10 04:00:00
12:30 PM,32.0,21.0,52,1012,10.0,Variable,5.6,-,N/A,,Scattered Clouds,0,2016-11-10 04:30:00
1:00 PM,32.0,21.0,52,1011,10.0,Variable,5.6,-,N/A,,Scattered Clouds,0,2016-11-10 05:00:00
1:30 PM,30.0,24.0,70,1011,10.0,SSW,11.1,-,N/A,,Scattered Clouds,200,2016-11-10 05:30:00
2:00 PM,30,24,64,1011,14,SSW,9.3,,,,Haze,210,2016-11-10 06:00:00
2:00 PM,30.0,24.0,70,1010,10.0,SSW,9.3,-,N/A,,Scattered Clouds,210,2016-11-10 06:00:00
2:30 PM,30.0,24.0,70,1010,10.0,SSW,13.0,-,N/A,,Mostly Cloudy,200,2016-11-10 06:30:00
3:00 PM,30.0,23.0,66,1009,10.0,SW,11.1,-,N/A,Thunderstorm,Thunderstorm,230,2016-11-10 07:00:00
3:30 PM,30.0,23.0,66,1009,10.0,SW,7.4,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,220,2016-11-10 07:30:00
4:00 PM,28.0,24.0,79,1008,8.0,WSW,7.4,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,240,2016-11-10 08:00:00
4:30 PM,25.0,23.0,89,1009,4.5,NE,13.0,-,N/A,Rain-Thunderstorm,Heavy Thunderstorms and Rain,40,2016-11-10 08:30:00
5:00 PM,24,23,91,1009,7,ESE,1.9,,,Rain-Thunderstorm,Thunderstorms and Rain,110,2016-11-10 09:00:00
5:00 PM,24.0,23.0,94,1008,7.0,Variable,1.9,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,0,2016-11-10 09:00:00
5:30 PM,25.0,24.0,94,1009,10.0,Variable,3.7,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2016-11-10 09:30:00
6:00 PM,25.0,24.0,94,1009,10.0,NNW,7.4,-,N/A,Rain,Light Rain,330,2016-11-10 10:00:00
6:30 PM,26.0,25.0,94,1009,7.0,NNW,7.4,-,N/A,,Mostly Cloudy,330,2016-11-10 10:30:00
7:00 PM,26.0,24.0,89,1010,7.0,NW,9.3,-,N/A,,Mostly Cloudy,320,2016-11-10 11:00:00
7:30 PM,26.0,24.0,89,1011,9.0,NNW,7.4,-,N/A,,Mostly Cloudy,330,2016-11-10 11:30:00
8:00 PM,26,24,83,1011,9,NW,7.4,,,,Haze,320,2016-11-10 12:00:00
8:00 PM,26.0,24.0,89,1011,9.0,NW,7.4,-,N/A,,Mostly Cloudy,320,2016-11-10 12:00:00
8:30 PM,26.0,24.0,89,1011,7.0,NNW,5.6,-,N/A,,Mostly Cloudy,340,2016-11-10 12:30:00
9:00 PM,26.0,24.0,89,1011,7.0,North,5.6,-,N/A,,Mostly Cloudy,350,2016-11-10 13:00:00
9:30 PM,26.0,24.0,89,1012,7.0,NNW,3.7,-,N/A,,Mostly Cloudy,340,2016-11-10 13:30:00
10:00 PM,26.0,24.0,89,1012,7.0,NW,1.9,-,N/A,,Mostly Cloudy,310,2016-11-10 14:00:00
10:30 PM,26.0,25.0,94,1013,7.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-11-10 14:30:00
11:00 PM,26,24,92,1013,7,West,3.7,,,,Haze,280,2016-11-10 15:00:00
11:00 PM,26.0,25.0,94,1013,7.0,West,3.7,-,N/A,,Mostly Cloudy,280,2016-11-10 15:00:00
11:30 PM,26.0,25.0,94,1012,7.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-10 15:30:00


12:00 AM,26.0,25.0,94,1012,7.0,NNW,3.7,-,N/A,,Mostly Cloudy,340,2016-11-10 16:00:00
12:30 AM,26.0,25.0,94,1012,6.0,Variable,1.9,-,N/A,,Scattered Clouds,0,2016-11-10 16:30:00
1:00 AM,26.0,25.0,94,1011,6.0,NW,3.7,-,N/A,,Scattered Clouds,320,2016-11-10 17:00:00
1:30 AM,26.0,25.0,94,1012,6.0,NW,5.6,-,N/A,,Scattered Clouds,320,2016-11-10 17:30:00
2:00 AM,26,25,91,1011,6,WNW,3.7,,,,Haze,300,2016-11-10 18:00:00
2:00 AM,26.0,25.0,94,1011,6.0,WNW,3.7,-,N/A,,Mostly Cloudy,300,2016-11-10 18:00:00
2:30 AM,26.0,25.0,94,1011,4.0,North,5.6,-,N/A,Thunderstorm,Mostly Cloudy,360,2016-11-10 18:30:00
3:00 AM,26.0,25.0,94,1010,4.0,NNW,5.6,-,N/A,,Mostly Cloudy,340,2016-11-10 19:00:00
3:30 AM,26.0,24.0,89,1010,4.5,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-10 19:30:00
4:00 AM,25.0,24.0,94,1010,7.0,North,5.6,-,N/A,,Mostly Cloudy,10,2016-11-10 20:00:00
4:30 AM,25.0,24.0,94,1010,9.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-10 20:30:00
5:00 AM,25,24,90,1010,10,NNE,3.7,,,,Haze,20,2016-11-10 21:00:00
5:00 AM,25.0,24.0,94,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-10 21:00:00
5:30 AM,25.0,24.0,94,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-10 21:30:00
6:00 AM,25.0,24.0,94,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-10 22:00:00
6:30 AM,25.0,24.0,94,1010,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,30,2016-11-10 22:30:00
7:00 AM,25.0,24.0,94,1011,10.0,East,9.3,-,N/A,Rain,Light Rain,90,2016-11-10 23:00:00
7:30 AM,25.0,24.0,94,1011,10.0,NE,7.4,-,N/A,Rain,Light Rain,50,2016-11-10 23:30:00
8:00 AM,25,24,91,1012,12,ENE,3.7,,,Rain,Light Rain,60,2016-11-11 00:00:00
8:00 AM,25.0,24.0,94,1011,10.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-11-11 00:00:00
8:30 AM,25.0,25.0,100,1012,10.0,Variable,1.9,-,N/A,Rain,Light Rain,0,2016-11-11 00:30:00
9:00 AM,26.0,25.0,94,1012,10.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-11-11 01:00:00
9:30 AM,27.0,26.0,94,1012,10.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-11-11 01:30:00
10:00 AM,28.0,26.0,89,1013,10.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-11-11 02:00:00
10:30 AM,28.0,25.0,84,1013,10.0,North,5.6,-,N/A,,Mostly Cloudy,360,2016-11-11 02:30:00
11:00 AM,28,25,76,1013,12,NNE,5.6,,,Rain,Light Rain,20,2016-11-11 03:00:00
11:00 AM,29.0,25.0,79,1013,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,20,2016-11-11 03:00:00
11:30 AM,29.0,24.0,74,1013,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-11-11 03:30:00
12:00 PM,30.0,23.0,66,1013,10.0,NE,5.6,-,N/A,,Mostly Cloudy,50,2016-11-11 04:00:00
12:30 PM,30.0,23.0,66,1012,10.0,NNE,7.4,-,N/A,,Mostly Cloudy,30,2016-11-11 04:30:00
1:00 PM,30.0,22.0,62,1011,10.0,East,11.1,-,N/A,,Mostly Cloudy,100,2016-11-11 05:00:00
1:30 PM,29.0,23.0,70,1011,8.0,ENE,18.5,37.0,N/A,Rain,Light Rain Showers,70,2016-11-11 05:30:00
2:00 PM,25,23,85,1011,4.5,NE,14.8,,,Rain,Light Rain Showers,50,2016-11-11 06:00:00
2:00 PM,25.0,23.0,89,1010,4.5,NE,14.8,-,N/A,Rain,Rain Showers,50,2016-11-11 06:00:00
2:30 PM,26.0,24.0,89,1009,8.0,Variable,3.7,-,N/A,Rain,Light Rain Showers,0,2016-11-11 06:30:00
